family	subfamily	gene_name	organism	taxid	accession_type	accession	citation_doi	validation_method	notes
apgr	Apgr.A	ApGPCR-A	Aplysia_californica	6500	refseq	NP_001191513.1	10.1186/1741-7007-7-28	expression_organ_enriched	Cummins 2009 BMC Biology 7:28. Rhinophore-enriched expression. RefSeq curated entry; original submission ACL13286.1. Gold-standard chemoreceptor.
apgr	Apgr.B	ApGPCR-B	Aplysia_californica	6500	refseq	NP_001191494.1	10.1186/1741-7007-7-28	expression_organ_enriched	Cummins 2009 BMC Biology 7:28. Rhinophore + oral-tentacle expression. RefSeq curated entry; original submission ACH72066.1.
apgr	Apgr.C	ApGPCR-C	Aplysia_californica	6500	refseq	NP_001191495.1	10.1186/1741-7007-7-28	expression_organ_enriched	Cummins 2009 BMC Biology 7:28. Rhinophore-enriched expression. RefSeq curated entry; original submission ACH72065.1.
apgr	Apgr.A_ortholog	AdCR_multitransmembrane	Aplysia_dactylomela	144766	genbank	ACN91301.1	10.1242/jeb.026427	expression_organ_enriched	Cummins/Leblanc/Degnan/Nagle 2009 JEB 212:2037. Cloned multitransmembrane GPCR (286 aa, 6 TMs); in situ hybridization (Fig. 2) shows expression restricted to A. dactylomela rhinophore sensory epithelium. Partial CDS spanning TM2-TM7.
apgr	Apgr.C_ortholog	AdCR_putative_chemoR	Aplysia_dactylomela	144766	genbank	ACN22082.1	10.1242/jeb.026427	expression_organ_enriched	Cummins/Leblanc/Degnan/Nagle 2009 JEB 212:2037. Cloned putative chemosensory receptor (246 aa, 5 TMs); in situ (Fig. 2) localizes transcript to rhinophore sensory cells. Partial CDS spanning TM3-TM7.
# --- Families flagged insufficient_curation (no functionally validated entries) ---
# schisto_chemo: All published deorphanized S. mansoni class-A GPCRs (Phan 2022,
#   Mader 2023) are neuropeptide/aminergic family members (orexin Smp_173010,
#   sulfakinin Smp_007070, NPF Smp_126730, serotonin Smp_180030, opsin Smp_203500,
#   allatostatin Smp_049330, FMRFa Smp_131980/140620, SmGPCR20) — these would be
#   filtered OUT by stage 06c as non-chemoreceptors and must not seed a
#   chemoreceptor HMM.
# annelid_chemo: Platynereis whole-head chemo recordings (Chartier 2018 Open Biol)
#   characterize organ-level chemoresponsiveness but identify no individual GPCR.
#   Capitella metamorphic transcriptomics (Burns 2017) lists upregulated transcript
#   classes without per-gene validation. Carbone 2025 (MBE) is comparative
#   genomics only.
# other_gastropod_chemo: Biomphalaria chemo is IRs not GPCRs (Mahapatra 2016).
#   Lymnaea FMRFa-R expansion (Vu 2024) is neuropeptide class. Ucciferri 2023
#   Lymnaea tentacle electrophys identifies no receptor.
#
# --- Audino et al. 2024 Sci Rep 14:31539 batch (added 2026-05-19) ---
# 23 sequences added to apgr family via scripts/fetch_audino2024_chemoreceptors.sh.
# Source: Figshare 10.6084/m9.figshare.26058316 (Asim_chemoGPCR_ali.fasta +
#   Asim_chemoGPCR.treefile, accessed via api.figshare.com).
# Validation_method: phylogenetic_clustering (tree-verified close-cluster
#   of the 11 Anomia simplex tentacle chemoreceptors via per-Asim LCA walk
#   on Audino's published tree, clade-size cap ≤15).
# Breakdown: 11 Anomia simplex (Asim) + 5 Lottia ventricosa (Lven) + 3
#   Schmidtea mediterranea (Smed) + 3 Pomacea canaliculata (Pcan) + 1
#   Caenorhabditis elegans (Cele_NP_502887.1_Rho, sister of TRINITY_DN29133).
# Cele included despite ecdysozoan scope because it IS the tightest
# phylogenetic neighbor of an Anomia chemoreceptor in the published tree.
# Sequences live at apgr/apgr_seqs_audino2024.fa with standardized headers
# (>apgr__<gene>__<taxid>__audino2024_<token>); the build pipeline combines
# them with apgr_seqs.fa via the *_seqs*.fa glob in build_curated_chemo_hmms.sh.
#
# --- Post-Audino gap-fill 2026-05-20 (NEGATIVE RESULT) ---
# After the Audino batch, targeted PubMed searches were run for two
# residual gaps from the -k0g bead description:
#   (1) Cummins SF[Author] 2010-2026 follow-ups to BMC Biology 7:28
#       — query: "Cummins SF"[Author] AND (chemoreceptor OR rhinophore
#         OR GPCR OR "G protein-coupled" OR olfactory) AND 2010-2026
#       — 14 hits; 12 OUT (echinoderm Acanthaster x4, crustacean
#         Nephrops/Penaeus x2, insect Sirex/IGluR x2, Biomphalaria-IR
#         already-flagged, Schisto-already-flagged x2, woodwasp-venom).
#       — Klein/Cummins 2021 Mar Biotech 23:501 (Charonia tritonis) IN
#         scope (gastropod cephalic tentacle GPCRs) BUT: the 47 candidate
#         ORs identified are predominantly Pomacea-canaliculata neuropeptide-
#         receptor BLAST hits (frpr-1, GPR139, daf-37, CCHamide-2, bradykinin
#         B1, FMRFamide R) — i.e. exactly the false-positive class that
#         stage 06c filters out as non-chemoreceptors. Additionally the
#         protein sequences are Trinity assembly transcript IDs not
#         deposited to NCBI Protein/TSA (only raw FASTQ at PRJNA699909),
#         so re-use would require re-assembling from raw reads — out
#         of scope.
#       — Cummins/Degnan 2010 Commun Integr Biol 3:423 is a commentary
#         on Cummins 2009 with no new accessions.
#   (2) Osphradium-focused gastropod GPCR papers
#       — query: osphradium[TI/AB] AND (GPCR OR "G protein-coupled"
#         OR chemoreceptor OR "olfactory receptor" OR transcriptome)
#       — 4 hits; 2 in scope. Hong et al. 2026 Comp Biochem Physiol D
#         59:101841 (Babylonia areolata osphradium feeding transcriptomics)
#         is pathway-level WGCNA — no individual curated receptors named.
#         Liu et al. 2023 BMC Genomics 24:679 (Phymorhynchus buccinoides
#         deep-sea snail genome) is cold-seep adaptation focused (hemoglobin,
#         sulfur metabolism), no chemoreceptor catalog.
# Net new sequences from gap-fill: 0. Curated library considered saturated
# within currently available evidence as of 2026-05-20. Future re-check
# should target newly published gastropod / bivalve genomes with explicit
# organ-localized chemoreceptor functional studies (rather than pathway-
# level or comparative-genomics-only work).


